"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000105755",79.5949489244028,51.2158834567779,80.7582196377916,107.05644330039,243.163566440243,303.055639741146,307.189087133517,257.554532840548
"ENSG00000105767",226.708371763989,211.086024340552,136.794535304831,169.359783253896,117.172081238045,135.48369776663,137.191242797493,184.767382255176
"ENSG00000105771",412.79587304242,450.891235666213,403.241722545164,401.022906461299,732.010529024774,727.333535378751,700.868305595889,720.032889636835
"ENSG00000105778",1723.09341154276,1669.54207006768,1556.38119886982,1539.59450631586,1443.8624204172,1465.36315216013,1303.31680657618,1221.70432751755
"ENSG00000105784",16.4679204671178,11.0090216776252,20.3268988203965,14.4789452004627,7.55948911213192,7.13072093508579,23.8593465734771,7.83861621688623
"ENSG00000105792",1891.6151309896,1543.65630044962,703.750199700756,605.483162928438,45.3569346727915,49.9150465456005,44.7362748252695,62.7089297350899
"ENSG00000105793",1466.74278293796,1458.45604572713,1503.64113706555,1269.75961848906,629.957426010993,459.931500313034,766.48150867295,746.908145237588
"ENSG00000105808",2.19572272894904,0.478653116418485,0.549375643794501,0,0,0,0,2.23960463339607
"ENSG00000105810",210.240451296871,217.308514853992,254.360923076854,218.500445752436,8335.59666097746,7982.84208682854,6582.19723595798,6735.61093493867
"ENSG00000105819",4419.44092269219,4408.39520221425,5106.44660906989,4486.71798848276,661.455297311543,516.97726779372,590.518827693557,624.849692717503
"ENSG00000105821",1103.89960197913,1205.24854714175,1406.40164811392,1282.04478411369,188.987227803298,124.787616364001,196.839609231186,217.241649439418
"ENSG00000105825",0,0,0,0.438755915165535,1906.25117110926,1415.44810561453,1282.43987832439,1242.98057153482
"ENSG00000105829",557.713573153057,568.639902305161,782.860292407164,696.744393282869,695.472998316136,720.202814443665,644.202357483881,658.443762218444
"ENSG00000105835",4603.88163192391,4543.37538104426,4264.80312277671,3331.91241976707,3229.16176573235,2873.68053683957,2433.65335049466,2461.32549210228
"ENSG00000105849",1532.61446480643,1641.78018931541,1521.22115766697,1325.04286379992,899.579204343698,869.947954080467,1025.95190265951,1114.20330511454
"ENSG00000105851",0,0,0.549375643794501,0,5.03965940808795,7.13072093508579,2.98241832168463,6.7188139001882
"ENSG00000105852",0,1.43595934925546,0,0,1.25991485202199,3.5653604675429,0,0
"ENSG00000105854",2252.81151990172,2248.71234093404,3027.60917295149,2614.98525438659,3791.08378973416,3601.01407221832,3158.38100266402,3216.07225355675
"ENSG00000105855",7.68502955132165,18.6674715403209,3.29625386276701,3.94880323648981,565.701768557872,477.758302650748,381.749545175633,475.915984596664
"ENSG00000105856",1000.15170303629,932.894923899628,633.979492938854,490.090357239902,1600.09186206792,1554.4971638487,829.112293428328,865.60719080758
"ENSG00000105865",177.304610362635,162.263406465867,223.595887024362,192.61384675767,303.639479337299,285.228837403432,292.276995525094,301.226823191771
"ENSG00000105866",561.556087928718,528.911693642426,436.204261172834,340.03583425329,520.34483388508,495.585104988462,438.415493287641,482.634798496852
"ENSG00000105875",283.797162716664,279.054766871977,389.507331450301,431.735820522886,75.5948911213192,57.0457674806863,143.156079440862,132.136673370368
"ENSG00000105877",16.4679204671178,18.1888184239024,7.69125901312301,6.58133872748302,1150.30225989607,976.908768106753,116.314314545701,136.61588263716
"ENSG00000105879",4340.39490445002,4082.91108304968,1897.54347366621,1807.23561456684,904.618863751786,909.166919223438,712.797978882627,782.741819371925
"ENSG00000105880",8.78289091579617,3.82922493134788,13.185015451068,16.2339688611248,6.29957426010993,3.5653604675429,8.9472549650539,23.5158486506587
"ENSG00000105887",4259.15316347891,4229.37893667374,4023.07783950713,3303.83204119648,5680.95606776714,5747.36107367915,3722.05806546242,4063.76260729716
"ENSG00000105889",4.94037614013535,2.39326558209243,9.88876158830102,5.26507098198642,3.77974455606596,3.5653604675429,0,4.47920926679213
"ENSG00000105894",12.625405691457,12.9236341432991,28.0181578335195,35.1004732132428,22.6784673363958,17.8268023377145,20.8769282517924,25.7554532840548
"ENSG00000105926",786.617667645995,853.917159690578,546.079389931734,441.827206571694,1368.26752929588,1230.0493613023,996.127719442667,992.144852594458
"ENSG00000105928",29.6422568408121,28.2405338686906,48.8944322977106,59.6708044625127,811.385164702159,909.166919223438,757.534253707896,789.460633272113
"ENSG00000105929",12.0764750092197,8.13710297911425,8.79001030071201,4.82631506682088,375.454625902552,352.970686286747,187.892354266132,237.398091139983
"ENSG00000105939",4177.91142250779,4372.01756536645,5043.81778567731,4554.72515533342,1640.40913733263,1700.67694301796,1646.29491356992,1677.46387041365
"ENSG00000105948",396.87688325754,416.906864400501,524.653739823748,447.531033468846,294.820075373145,303.055639741146,363.855035245525,318.023857942241
"ENSG00000105953",3013.08051480033,3235.69506698896,4452.68959295443,4941.70787250942,1902.4714265532,1615.10829179693,1503.13883412905,1786.08469513336
"ENSG00000105963",10.429682962508,15.79555284181,18.678771889013,33.3454495525806,12.5991485202199,21.3921628052574,14.9120916084232,27.9950579174508
"ENSG00000105967",0.548930682237261,0,0.549375643794501,0,1.25991485202199,7.13072093508579,0,1.11980231669803
"ENSG00000105968",2612.91004744936,2606.74487201507,2549.65236285028,2617.61778987758,3569.33877577829,3141.08257190529,2797.50838574018,2807.34440796197
"ENSG00000105971",0,1.91461246567394,5.49375643794501,4.38755915165535,958.795202388731,944.820523898867,563.677062798395,592.37542553326
"ENSG00000105974",3.29358409342357,4.30787804776637,0.549375643794501,0.87751183033107,5107.69481009713,5219.6877244828,2985.40074000632,2949.55930218262
"ENSG00000105976",15.3700591026433,27.7618807522722,29.1169091211085,22.3765516734423,2353.52094357707,2239.04637361694,1890.85321594806,2014.52436773976
"ENSG00000105982",120.21581940996,134.022872597176,170.85582522009,160.14590903542,45.3569346727915,53.4804070131434,53.6835297903234,63.8287320517879
"ENSG00000105983",1089.62740424096,1073.14028701024,951.518615052076,842.850113032992,996.592647949391,755.856419119094,766.48150867295,931.675527492764
"ENSG00000105989",0,0,3.84562950656151,0.87751183033107,0,0,0,0
"ENSG00000105991",21.4082966072532,23.4540027045058,31.8637873400811,20.6215280127801,52.9164237849234,67.741848883315,89.472549650539,91.8237899692387
"ENSG00000105993",3314.99239003082,3528.15212112066,2805.66141285852,2209.57478877363,1515.67756698245,1190.83039615933,948.409026295713,938.394341392952
"ENSG00000105996",0,0.957306232836971,0.549375643794501,3.51004732132428,204.106206027562,196.094825714859,143.156079440862,141.095091903952
"ENSG00000105997",7.13609886908439,6.7011436298588,3.84562950656151,6.14258281231749,158.74927135477,171.137302442059,187.892354266132,180.288172988383
"ENSG00000106003",57.0887909526751,51.6945365731964,48.3450566539161,55.2832453108574,160.009186206792,160.44122103943,205.78686419624,160.131731287819
"ENSG00000106004",40.07193980332,39.2495555463158,19.2281475328075,31.151669976753,59.2159980450334,57.0457674806863,26.8417648951617,55.9901158349017
"ENSG00000106006",4.39144545789809,5.74383739702183,4.39500515035601,4.82631506682088,11.3392336681979,10.6960814026287,11.9296732867385,14.5574301170744
"ENSG00000106009",388.093992341744,420.736089331849,427.963626515916,576.525272527513,458.609006136003,442.104697975319,518.940787973126,500.551635564021
"ENSG00000106012",1235.09403503384,1197.59009727905,910.864817411283,936.305122963251,131.031144610287,135.48369776663,161.05058937097,134.376278003764
"ENSG00000106013",0.548930682237261,0,0,0,0,0,0,2.23960463339607
"ENSG00000106018",15.9189897848806,17.2315121910655,1.098751287589,3.51004732132428,0,0,0,0
"ENSG00000106025",38.4251477566083,42.1214742448267,49.9931835852996,40.3655441952292,250.723055552375,246.00987226046,229.646210769717,232.918881873191
"ENSG00000106028",2629.37796791648,2748.42619447494,3940.12211729416,3397.28705112674,851.702439966863,1016.12773324973,876.830986575282,862.247783857486
"ENSG00000106031",0,0,3.29625386276701,0.438755915165535,791.226527069807,688.114570235779,444.38032993101,407.608043278084
"ENSG00000106034",0.548930682237261,1.43595934925546,5.49375643794501,4.82631506682088,107.092762421869,121.222255896458,175.962680979393,151.173312754235
"ENSG00000106038",0.548930682237261,0,0,2.19377957582767,3.77974455606596,3.5653604675429,2.98241832168463,4.47920926679213
"ENSG00000106049",1511.20616819918,1341.1860322046,1740.42203954098,1765.11504671095,1222.11740646133,1269.26832644527,1279.45746000271,1326.96574528717
"ENSG00000106052",8915.73214089759,8219.90996825465,7264.94351353848,5503.75419983647,7070.64214954739,6314.25338801847,4020.29989763088,4560.95483591109
"ENSG00000106066",7.13609886908439,2.87191869851091,4.94438079415051,7.02009464264856,568.221598261916,641.764884157721,569.641899441765,563.260565299111
"ENSG00000106069",20.8593659250159,27.7618807522722,4.94438079415051,17.9889925217869,49.1366792288575,57.0457674806863,80.5252946854851,88.4643830191446
"ENSG00000106070",1802.68836046717,1812.6593518768,2719.40943678278,4427.92469585058,2367.38000694931,2296.09214109762,727.71007049105,761.465575354663
"ENSG00000106077",347.473121856186,425.043967379615,555.41877587624,500.18174328871,42.8371049687475,32.0882442078861,95.4373862939082,71.6673482686741
"ENSG00000106078",478.667554910892,459.506991761746,697.707067619016,872.685515264249,311.198968449431,324.447802546404,354.907780280471,353.857532076579
"ENSG00000106080",517.0927026675,451.369888782632,318.637873400811,234.295658698396,734.530358728818,652.46096556035,593.501246015242,606.932855650334
"ENSG00000106086",1444.78555564847,1319.16798884935,675.182666223442,663.837699645454,1320.39076491904,880.644035483095,674.026540700727,772.663598521643
"ENSG00000106089",135.036947830366,120.620585337458,62.6288233925731,88.1899389482725,1068.40779451464,1080.3042216655,1276.47504168102,1279.93404798585
"ENSG00000106100",7.68502955132165,9.09440921195122,28.567533477314,46.0693710923812,39.0573604126816,64.1764884157721,116.314314545701,131.01687105367
"ENSG00000106105",6831.44234044271,6755.7100851305,9683.29509752187,9929.48511611122,3552.959882702,3080.47144395706,2916.80511860757,3133.2068821211
"ENSG00000106113",3.84251477566083,6.22249051344031,1.6481269313835,5.26507098198642,0,0,0,1.11980231669803
"ENSG00000106123",5.48930682237261,5.74383739702183,6.04313208173951,12.285165624635,338.917095193914,324.447802546404,417.538565035848,397.529822427802
"ENSG00000106125",13.1743363736943,21.0607371224134,9.88876158830102,9.21387421847623,5.03965940808795,3.5653604675429,23.8593465734771,8.95841853358427
"ENSG00000106128",16.4679204671178,14.3595934925546,21.4256501079855,28.0803785705942,0,0,2.98241832168463,6.7188139001882
"ENSG00000106144",1079.19772127845,1029.10420029974,1049.85685529129,1158.75437195218,1000.37239250546,1037.51989605498,1198.93216531722,1133.23994449841
"ENSG00000106153",1490.34680227416,1552.75070966157,1710.75575477608,1781.34901557207,2553.84740504857,2773.85044374837,1840.15210447942,2008.92535615627
"ENSG00000106178",0,0,0,0,2.51982970404397,3.5653604675429,0,3.3594069500941
"ENSG00000106211",9925.21566553192,9942.10388112836,7562.7051124751,8464.4791153735,1770.18036709089,1968.07897808368,3062.94361637012,2914.84543036498
"ENSG00000106236",95.5139387092834,104.825032495648,188.435845821514,229.030587716409,47.8767643768355,39.2189651429719,101.402222937277,92.9435922859368
"ENSG00000106244",5560.66781106345,5020.59253811349,4788.90748695666,5997.3546043977,710.5919765404,620.372721352464,709.815560560942,712.194273419949
"ENSG00000106245",883.77839840199,851.523894108486,1204.23141119755,1217.54766458436,628.697511158971,680.983849300693,554.729807833342,580.057600049581
"ENSG00000106246",85.6331864290127,100.038501331463,87.3507273633256,112.760270197542,17.6388079283078,7.13072093508579,14.9120916084232,32.474267184243
"ENSG00000106258",571.985770891226,597.837742406688,244.472161488553,187.787531690849,243.163566440243,256.705953663089,205.78686419624,185.887184571874
"ENSG00000106261",7553.83511826695,7075.92902001447,3858.26514636878,3312.60715949979,1305.27178669478,1422.57882654962,1181.03765538711,1284.41325725264
"ENSG00000106263",5583.17396903518,6128.19584950587,5671.20477089063,5633.62595072547,3439.56754602002,3601.01407221832,2845.22707888714,2624.81663034019
"ENSG00000106266",158.092036484331,174.229734376329,302.70597973077,298.792778227729,239.383821884177,281.663476935889,504.028696364703,397.529822427802
"ENSG00000106268",146.564492157349,110.56886989267,237.330278119224,273.783691063294,148.669952538594,196.094825714859,259.470393986563,208.283230905834
"ENSG00000106278",0.548930682237261,1.43595934925546,0,0,6.29957426010993,7.13072093508579,8.9472549650539,5.59901158349017
"ENSG00000106290",554.419989059634,535.612837272285,473.56180495086,470.785096972619,228.04458821598,221.05234898766,131.226406154124,153.412917387631
"ENSG00000106299",1198.86461000618,1216.25756881937,1196.54015218442,1064.86060610675,1253.61527776188,1158.74215195144,632.272684197142,741.309133654098
"ENSG00000106302",0,0,0.549375643794501,0,40.3172752647036,24.9575232728003,86.4901313288543,52.6307088848076
"ENSG00000106305",682.869768703153,679.687425314249,992.721788336663,1089.43093735602,209.14586543565,238.879151325374,319.118760420256,350.498125126484
"ENSG00000106327",30.7401182052866,36.3776368478049,7.69125901312301,9.65263013364177,55.4362534889674,49.9150465456005,17.8945099301078,14.5574301170744
"ENSG00000106328",2.19572272894904,1.91461246567394,4.39500515035601,2.19377957582767,0,0,2.98241832168463,2.23960463339607
"ENSG00000106330",411.698011677946,361.861756012375,230.188394749896,324.679377222496,146.15012283455,185.398744312231,101.402222937277,92.9435922859368
"ENSG00000106333",83.9863943823009,66.5327831821695,32.9625386276701,40.3655441952292,267.101948628661,235.313790857831,175.962680979393,157.892126654423
"ENSG00000106336",29.0933261585748,20.5820840059949,25.271279614547,19.7440161824491,5.03965940808795,14.2614418701716,5.96483664336926,7.83861621688623
"ENSG00000106341",0,0,0,0,0,3.5653604675429,8.9472549650539,2.23960463339607
"ENSG00000106344",873.897646121719,908.483614962285,1070.73312975548,975.79315532815,317.498542709541,278.098116468346,447.362748252695,452.400135946005
"ENSG00000106346",505.565158340517,508.329609636432,424.117997009355,395.319079564147,408.212412055124,356.53604675429,334.030852028679,322.503067209034
"ENSG00000106348",881.033744990804,923.800514687677,1242.13833061937,1514.58541915143,1238.49629953761,1190.83039615933,1452.43772266042,1269.85582713557
"ENSG00000106351",599.981235685326,553.801655696188,233.484648612663,289.578904009253,294.820075373145,235.313790857831,429.468238322587,491.593217030437
"ENSG00000106355",648.287135722205,594.965823708177,761.434642299178,682.704203997572,215.44543969576,156.875860571887,190.874772587816,174.689161404893
